date,sku_id,units_sold,unit_price,promotion,product_name,category,list_price,reorder_point,day_name,month,is_weekend,is_holiday,on_hand_units,on_order_units
2025-04-28,120,26,850,0,Drawer Unit 20,Stationery,550,71,Monday,4,0,0,,
2025-04-28,198,36,1200,1,Desk Organizer 98,Lighting,2200,27,Monday,4,0,0,,
2025-04-28,251,37,999,0,Table Lamp 151,Accessories,700,86,Monday,4,0,0,,
2025-04-28,102,31,1500,0,Study Table 2,Lighting,999,55,Monday,4,0,0,,
2025-04-28,262,52,550,1,Study Table 162,Lighting,900,94,Monday,4,0,0,,
2025-04-28,149,31,1200,1,File Cabinet 49,Furniture,550,75,Monday,4,0,0,141.0,45.0
2025-04-28,149,31,1200,1,File Cabinet 49,Furniture,550,75,Monday,4,0,0,36.0,29.0
2025-04-28,204,33,1500,0,Bookshelf 104,Home Decor,1200,98,Monday,4,0,0,,
2025-04-28,296,41,650,1,Storage Box 196,Stationery,1200,34,Monday,4,0,0,,
2025-04-28,228,40,350,1,Notebook 128,Home Decor,999,31,Monday,4,0,0,,
2025-04-28,298,31,550,0,Desk Organizer 198,Office Supplies,1200,90,Monday,4,0,0,147.0,40.0
2025-04-28,221,35,850,0,Office Chair 121,Furniture,350,67,Monday,4,0,0,,
2025-04-28,239,24,1500,0,Conference Chair 139,Electronics,750,83,Monday,4,0,0,,
2025-04-28,224,24,1500,0,Bookshelf 124,Stationery,1200,53,Monday,4,0,0,,
2025-04-28,163,39,1500,1,Desk Lamp 63,Accessories,1500,65,Monday,4,0,0,182.0,97.0
2025-04-28,163,39,1500,1,Desk Lamp 63,Accessories,1500,65,Monday,4,0,0,74.0,59.0
2025-04-28,116,27,1200,0,Storage Box 16,Home Decor,750,38,Monday,4,0,0,,
2025-04-28,230,31,999,1,Pen Holder 130,Lighting,450,67,Monday,4,0,0,,
2025-04-28,216,30,1200,0,Storage Box 116,Stationery,750,89,Monday,4,0,0,,
2025-04-28,255,20,850,0,Office Desk 155,Electronics,600,28,Monday,4,0,0,,
2025-04-28,126,24,1200,0,Keyboard 26,Lighting,1200,35,Monday,4,0,0,,
2025-04-28,208,18,250,0,Notebook 108,Stationery,1200,42,Monday,4,0,0,,
2025-04-28,264,24,250,0,Bookshelf 164,Stationery,550,23,Monday,4,0,0,,
2025-04-28,279,27,650,0,Conference Chair 179,Electronics,450,92,Monday,4,0,0,,
2025-04-28,288,43,350,1,Notebook 188,Stationery,1800,27,Monday,4,0,0,,
2025-04-28,135,33,350,0,Office Desk 35,Electronics,350,58,Monday,4,0,0,,
2025-04-28,216,41,1200,0,Storage Box 116,Stationery,750,89,Monday,4,0,0,,
2025-04-28,193,37,999,1,Whiteboard 93,Storage,750,56,Monday,4,0,0,137.0,92.0
2025-04-28,147,26,850,0,Mouse 47,Accessories,1500,51,Monday,4,0,0,,
2025-04-28,121,23,450,0,Office Chair 21,Storage,450,81,Monday,4,0,0,,
2025-04-28,129,39,700,1,File Cabinet 29,Storage,850,32,Monday,4,0,0,,
2025-04-28,168,42,650,1,Notebook 68,Stationery,1500,44,Monday,4,0,0,,
2025-04-28,248,20,700,0,Notebook 148,Stationery,850,62,Monday,4,0,0,,
2025-04-28,114,42,350,1,Printer Stand 14,Office Supplies,700,86,Monday,4,0,0,,
2025-04-28,122,23,450,1,Study Table 22,Office Supplies,999,48,Monday,4,0,0,,
2025-04-28,153,24,650,0,Whiteboard 53,Storage,1500,83,Monday,4,0,0,214.0,79.0
2025-04-28,275,29,700,1,Office Desk 175,Accessories,450,33,Monday,4,0,0,56.0,82.0
2025-04-28,299,36,850,0,Conference Chair 199,Accessories,250,35,Monday,4,0,0,,
2025-04-28,189,41,650,1,File Cabinet 89,Furniture,1200,33,Monday,4,0,0,,
2025-04-28,109,23,550,0,File Cabinet 9,Furniture,850,30,Monday,4,0,0,,
2025-04-28,103,13,700,0,Desk Lamp 3,Electronics,750,89,Monday,4,0,0,,
2025-04-28,272,39,999,1,Wall Clock 172,Stationery,900,61,Monday,4,0,0,,
2025-04-28,189,30,650,0,File Cabinet 89,Furniture,1200,33,Monday,4,0,0,,
2025-04-28,116,32,1200,1,Storage Box 16,Home Decor,750,38,Monday,4,0,0,,
2025-04-28,267,27,450,0,Mouse 167,Accessories,600,87,Monday,4,0,0,,
2025-04-28,206,33,700,0,Keyboard 106,Lighting,550,78,Monday,4,0,0,169.0,79.0
2025-04-28,206,33,700,0,Keyboard 106,Lighting,550,78,Monday,4,0,0,61.0,28.0
2025-04-28,170,30,250,1,Pen Holder 70,Office Supplies,600,55,Monday,4,0,0,,
2025-04-28,191,35,1500,1,Table Lamp 91,Electronics,2200,32,Monday,4,0,0,,
2025-04-28,146,23,999,0,Keyboard 46,Office Supplies,750,85,Monday,4,0,0,,
2025-04-28,287,41,250,1,Mouse 187,Electronics,700,50,Monday,4,0,0,186.0,54.0
2025-04-28,258,35,1200,0,Desk Organizer 158,Office Supplies,550,73,Monday,4,0,0,,
2025-04-28,140,32,999,0,Drawer Unit 40,Home Decor,850,74,Monday,4,0,0,,
2025-04-28,247,32,700,1,Mouse 147,Electronics,2200,46,Monday,4,0,0,,
2025-04-28,136,45,350,1,Storage Box 36,Stationery,1500,35,Monday,4,0,0,,
2025-04-28,191,23,1500,0,Table Lamp 91,Electronics,2200,32,Monday,4,0,0,,
2025-04-28,250,20,550,0,Pen Holder 150,Office Supplies,550,21,Monday,4,0,0,,
2025-04-28,108,19,650,0,Notebook 8,Home Decor,1200,83,Monday,4,0,0,,
2025-04-28,246,28,350,0,Keyboard 146,Lighting,1500,41,Monday,4,0,0,,
2025-04-28,146,38,999,1,Keyboard 46,Office Supplies,750,85,Monday,4,0,0,,
2025-04-29,240,26,350,0,Drawer Unit 140,Stationery,250,26,Tuesday,4,0,0,,
2025-04-29,200,21,850,0,Drawer Unit 100,Stationery,600,97,Tuesday,4,0,0,,
2025-04-29,106,27,1200,0,Keyboard 6,Office Supplies,850,99,Tuesday,4,0,0,,
2025-04-29,253,22,350,0,Whiteboard 153,Furniture,850,31,Tuesday,4,0,0,,
2025-04-29,152,33,700,1,Wall Clock 52,Stationery,1500,20,Tuesday,4,0,0,,
2025-04-29,291,25,650,0,Table Lamp 191,Accessories,250,95,Tuesday,4,0,0,99.0,25.0
2025-04-29,268,39,999,1,Notebook 168,Home Decor,750,85,Tuesday,4,0,0,67.0,71.0
2025-04-29,139,24,250,0,Conference Chair 39,Accessories,600,38,Tuesday,4,0,0,,
2025-04-29,221,26,850,0,Office Chair 121,Furniture,350,67,Tuesday,4,0,0,53.0,30.0
2025-04-29,173,40,1200,1,Whiteboard 73,Furniture,2200,89,Tuesday,4,0,0,,
2025-04-29,212,30,1500,0,Wall Clock 112,Home Decor,999,36,Tuesday,4,0,0,84.0,100.0
2025-04-29,160,23,350,0,Drawer Unit 60,Stationery,550,29,Tuesday,4,0,0,,
2025-04-29,231,21,550,0,Table Lamp 131,Electronics,1500,33,Tuesday,4,0,0,219.0,36.0
2025-04-29,153,44,650,1,Whiteboard 53,Storage,1500,83,Tuesday,4,0,0,,
2025-04-29,282,19,700,0,Study Table 182,Office Supplies,550,92,Tuesday,4,0,0,194.0,84.0
2025-04-29,290,26,999,0,Pen Holder 190,Office Supplies,700,41,Tuesday,4,0,0,,
2025-04-29,134,20,999,0,Printer Stand 34,Lighting,1800,50,Tuesday,4,0,0,121.0,24.0
2025-04-29,246,20,350,0,Keyboard 146,Lighting,1500,41,Tuesday,4,0,0,,
2025-04-29,286,19,650,0,Keyboard 186,Lighting,600,73,Tuesday,4,0,0,39.0,93.0
2025-04-29,126,15,1200,0,Keyboard 26,Lighting,1200,35,Tuesday,4,0,0,,
2025-04-29,248,27,700,1,Notebook 148,Stationery,850,62,Tuesday,4,0,0,239.0,64.0
2025-04-29,288,31,350,0,Notebook 188,Stationery,1800,27,Tuesday,4,0,0,,
2025-04-29,146,25,999,0,Keyboard 46,Office Supplies,750,85,Tuesday,4,0,0,,
2025-04-29,217,23,650,0,Laptop Stand 117,Storage,250,81,Tuesday,4,0,0,110.0,67.0
2025-04-29,217,23,650,0,Laptop Stand 117,Storage,250,81,Tuesday,4,0,0,225.0,95.0
2025-04-29,260,16,700,0,Drawer Unit 160,Home Decor,2200,82,Tuesday,4,0,0,,
2025-04-29,167,25,450,0,Mouse 67,Electronics,350,65,Tuesday,4,0,0,,
2025-04-29,148,34,550,0,Notebook 48,Home Decor,1800,43,Tuesday,4,0,0,,
2025-04-29,180,23,250,0,Drawer Unit 80,Home Decor,850,83,Tuesday,4,0,0,,
2025-04-29,168,23,650,0,Notebook 68,Stationery,1500,44,Tuesday,4,0,0,,
2025-04-29,246,47,350,1,Keyboard 146,Lighting,1500,41,Tuesday,4,0,0,,
2025-04-29,175,35,850,0,Office Desk 75,Electronics,1500,24,Tuesday,4,0,0,,
2025-04-29,176,22,1200,0,Storage Box 76,Stationery,1500,42,Tuesday,4,0,0,,
2025-04-29,289,24,999,0,File Cabinet 189,Storage,1200,80,Tuesday,4,0,0,87.0,37.0
2025-04-29,216,32,1200,1,Storage Box 116,Stationery,750,89,Tuesday,4,0,0,,
2025-04-29,286,23,650,0,Keyboard 186,Lighting,600,73,Tuesday,4,0,0,39.0,93.0
2025-04-29,243,32,850,0,Desk Lamp 143,Accessories,750,95,Tuesday,4,0,0,,
2025-04-29,278,31,450,0,Desk Organizer 178,Lighting,2200,100,Tuesday,4,0,0,,
2025-04-29,140,30,999,0,Drawer Unit 40,Home Decor,850,74,Tuesday,4,0,0,,
2025-04-29,288,27,350,0,Notebook 188,Stationery,1800,27,Tuesday,4,0,0,,
2025-04-29,289,39,999,1,File Cabinet 189,Storage,1200,80,Tuesday,4,0,0,87.0,37.0
2025-04-29,109,30,550,0,File Cabinet 9,Furniture,850,30,Tuesday,4,0,0,149.0,2.0
2025-04-29,172,34,850,1,Wall Clock 72,Home Decor,550,53,Tuesday,4,0,0,,
2025-04-29,183,42,850,1,Desk Lamp 83,Electronics,700,85,Tuesday,4,0,0,99.0,37.0
2025-04-29,183,42,850,1,Desk Lamp 83,Electronics,700,85,Tuesday,4,0,0,179.0,98.0
2025-04-29,184,43,450,1,Bookshelf 84,Stationery,600,33,Tuesday,4,0,0,,
2025-04-29,256,25,350,0,Storage Box 156,Stationery,999,74,Tuesday,4,0,0,,
2025-04-29,240,28,350,0,Drawer Unit 140,Stationery,250,26,Tuesday,4,0,0,,
2025-04-29,143,34,700,1,Desk Lamp 43,Electronics,900,76,Tuesday,4,0,0,,
2025-04-29,222,19,1200,0,Study Table 122,Lighting,350,72,Tuesday,4,0,0,,
2025-04-29,295,41,450,1,Office Desk 195,Electronics,1800,32,Tuesday,4,0,0,,
2025-04-29,189,21,650,0,File Cabinet 89,Furniture,1200,33,Tuesday,4,0,0,,
2025-04-29,286,30,650,1,Keyboard 186,Lighting,600,73,Tuesday,4,0,0,39.0,93.0
2025-04-29,230,33,999,0,Pen Holder 130,Lighting,450,67,Tuesday,4,0,0,16.0,88.0
2025-04-29,230,33,999,0,Pen Holder 130,Lighting,450,67,Tuesday,4,0,0,169.0,11.0
2025-04-29,230,33,999,0,Pen Holder 130,Lighting,450,67,Tuesday,4,0,0,182.0,76.0
2025-04-29,285,26,850,0,Monitor Stand 185,Furniture,250,82,Tuesday,4,0,0,,
2025-04-29,281,27,999,0,Office Chair 181,Storage,1500,92,Tuesday,4,0,0,,
2025-04-29,104,16,1500,0,Bookshelf 4,Stationery,350,76,Tuesday,4,0,0,,
2025-04-29,261,19,850,0,Office Chair 161,Furniture,600,28,Tuesday,4,0,0,,
2025-04-29,138,28,450,0,Desk Organizer 38,Office Supplies,999,58,Tuesday,4,0,0,,
2025-04-29,265,21,650,0,Monitor Stand 165,Storage,350,64,Tuesday,4,0,0,,
2025-04-29,262,46,550,1,Study Table 162,Lighting,900,94,Tuesday,4,0,0,105.0,68.0
2025-04-29,152,42,700,1,Wall Clock 52,Stationery,1500,20,Tuesday,4,0,0,,
2025-04-29,114,25,350,1,Printer Stand 14,Office Supplies,700,86,Tuesday,4,0,0,191.0,53.0
2025-04-29,184,48,450,1,Bookshelf 84,Stationery,600,33,Tuesday,4,0,0,,
2025-04-29,161,36,700,0,Office Chair 61,Storage,750,74,Tuesday,4,0,0,,
2025-04-29,211,37,1200,1,Table Lamp 111,Accessories,350,56,Tuesday,4,0,0,32.0,13.0
2025-04-29,117,32,250,0,Laptop Stand 17,Furniture,350,64,Tuesday,4,0,0,,
2025-04-29,109,18,550,0,File Cabinet 9,Furniture,850,30,Tuesday,4,0,0,149.0,2.0
2025-04-29,188,25,550,0,Notebook 88,Home Decor,999,57,Tuesday,4,0,0,,
2025-04-29,254,29,550,0,Printer Stand 154,Lighting,600,64,Tuesday,4,0,0,26.0,58.0
2025-04-29,163,26,1500,0,Desk Lamp 63,Accessories,1500,65,Tuesday,4,0,0,,
2025-04-29,165,27,250,0,Monitor Stand 65,Furniture,900,71,Tuesday,4,0,0,,
2025-04-29,133,37,550,1,Whiteboard 33,Furniture,700,46,Tuesday,4,0,0,,
2025-04-29,157,29,1200,0,Laptop Stand 57,Furniture,850,57,Tuesday,4,0,0,,
2025-04-29,160,32,350,1,Drawer Unit 60,Stationery,550,29,Tuesday,4,0,0,,
2025-04-29,152,49,700,1,Wall Clock 52,Stationery,1500,20,Tuesday,4,0,0,,
2025-04-29,169,40,250,1,File Cabinet 69,Storage,900,22,Tuesday,4,0,0,,
2025-04-29,157,28,1200,1,Laptop Stand 57,Furniture,850,57,Tuesday,4,0,0,,
2025-04-29,237,40,999,1,Laptop Stand 137,Furniture,450,97,Tuesday,4,0,0,,
2025-04-29,168,20,650,0,Notebook 68,Stationery,1500,44,Tuesday,4,0,0,,
2025-04-29,251,26,999,0,Table Lamp 151,Accessories,700,86,Tuesday,4,0,0,,
2025-04-29,221,20,850,0,Office Chair 121,Furniture,350,67,Tuesday,4,0,0,53.0,30.0
2025-04-29,229,23,1200,0,File Cabinet 129,Furniture,999,28,Tuesday,4,0,0,,
2025-04-29,217,28,650,0,Laptop Stand 117,Storage,250,81,Tuesday,4,0,0,110.0,67.0
2025-04-29,217,28,650,0,Laptop Stand 117,Storage,250,81,Tuesday,4,0,0,225.0,95.0
2025-04-29,285,25,850,0,Monitor Stand 185,Furniture,250,82,Tuesday,4,0,0,,
2025-04-29,297,30,1200,0,Laptop Stand 197,Storage,700,68,Tuesday,4,0,0,228.0,0.0
2025-04-29,142,39,1500,1,Study Table 42,Lighting,450,87,Tuesday,4,0,0,65.0,27.0
2025-04-29,128,26,350,0,Notebook 28,Stationery,750,23,Tuesday,4,0,0,,
2025-04-29,266,22,700,0,Keyboard 166,Office Supplies,850,50,Tuesday,4,0,0,,
2025-04-29,280,26,450,0,Drawer Unit 180,Stationery,350,80,Tuesday,4,0,0,,
2025-04-29,119,33,650,1,Conference Chair 19,Electronics,1800,87,Tuesday,4,0,0,,
2025-04-29,220,18,350,0,Drawer Unit 120,Home Decor,600,70,Tuesday,4,0,0,,
2025-04-29,203,25,550,0,Desk Lamp 103,Accessories,750,41,Tuesday,4,0,0,,
2025-04-29,145,38,850,1,Monitor Stand 45,Storage,1200,87,Tuesday,4,0,0,,
2025-04-29,205,22,1200,0,Monitor Stand 105,Furniture,550,83,Tuesday,4,0,0,,
2025-04-29,238,40,1500,1,Desk Organizer 138,Lighting,700,59,Tuesday,4,0,0,,
2025-04-29,215,17,550,0,Office Desk 115,Electronics,850,34,Tuesday,4,0,0,,
2025-04-29,204,32,1500,0,Bookshelf 104,Home Decor,1200,98,Tuesday,4,0,0,69.0,69.0
2025-04-29,278,21,450,0,Desk Organizer 178,Lighting,2200,100,Tuesday,4,0,0,,
2025-04-29,146,24,999,0,Keyboard 46,Office Supplies,750,85,Tuesday,4,0,0,,
2025-04-29,225,37,850,1,Monitor Stand 125,Storage,1500,23,Tuesday,4,0,0,,
2025-04-29,164,18,250,0,Bookshelf 64,Home Decor,350,81,Tuesday,4,0,0,47.0,15.0
2025-04-29,295,28,450,0,Office Desk 195,Electronics,1800,32,Tuesday,4,0,0,,
2025-04-29,151,21,1200,0,Table Lamp 51,Electronics,1500,36,Tuesday,4,0,0,,
2025-04-29,275,29,700,0,Office Desk 175,Accessories,450,33,Tuesday,4,0,0,,
2025-04-29,227,29,450,0,Mouse 127,Accessories,450,46,Tuesday,4,0,0,,
2025-04-29,143,14,700,0,Desk Lamp 43,Electronics,900,76,Tuesday,4,0,0,,
2025-04-29,252,30,850,0,Wall Clock 152,Home Decor,250,92,Tuesday,4,0,0,183.0,59.0
2025-04-29,149,26,1200,0,File Cabinet 49,Furniture,550,75,Tuesday,4,0,0,,
2025-04-29,153,29,650,0,Whiteboard 53,Storage,1500,83,Tuesday,4,0,0,,
2025-04-29,169,24,250,0,File Cabinet 69,Storage,900,22,Tuesday,4,0,0,,
2025-04-29,237,30,999,1,Laptop Stand 137,Furniture,450,97,Tuesday,4,0,0,,
2025-04-29,179,41,1200,1,Conference Chair 79,Accessories,350,65,Tuesday,4,0,0,,
2025-04-29,214,36,450,1,Printer Stand 114,Lighting,1500,66,Tuesday,4,0,0,,
2025-04-29,211,52,1200,1,Table Lamp 111,Accessories,350,56,Tuesday,4,0,0,32.0,13.0
2025-04-29,140,23,999,0,Drawer Unit 40,Home Decor,850,74,Tuesday,4,0,0,,
2025-04-29,147,39,850,1,Mouse 47,Accessories,1500,51,Tuesday,4,0,0,80.0,11.0
2025-04-29,162,32,1200,0,Study Table 62,Office Supplies,999,58,Tuesday,4,0,0,,
2025-04-29,145,32,850,0,Monitor Stand 45,Storage,1200,87,Tuesday,4,0,0,,
2025-04-29,284,46,250,1,Bookshelf 184,Home Decor,750,45,Tuesday,4,0,0,,
2025-04-29,177,25,650,1,Laptop Stand 77,Storage,1800,43,Tuesday,4,0,0,,
2025-04-29,181,22,450,0,Office Chair 81,Furniture,2200,73,Tuesday,4,0,0,205.0,25.0
2025-04-29,235,24,850,1,Office Desk 135,Accessories,900,67,Tuesday,4,0,0,,
2025-04-29,258,31,1200,0,Desk Organizer 158,Office Supplies,550,73,Tuesday,4,0,0,141.0,70.0
2025-04-29,238,27,1500,0,Desk Organizer 138,Lighting,700,59,Tuesday,4,0,0,,
2025-04-29,211,32,1200,1,Table Lamp 111,Accessories,350,56,Tuesday,4,0,0,32.0,13.0
2025-04-29,296,33,650,0,Storage Box 196,Stationery,1200,34,Tuesday,4,0,0,146.0,52.0
2025-04-29,280,39,450,1,Drawer Unit 180,Stationery,350,80,Tuesday,4,0,0,,
2025-04-29,141,39,999,1,Office Chair 41,Furniture,2200,55,Tuesday,4,0,0,,
2025-04-29,133,26,550,0,Whiteboard 33,Furniture,700,46,Tuesday,4,0,0,,
2025-04-29,179,32,1200,1,Conference Chair 79,Accessories,350,65,Tuesday,4,0,0,,
2025-04-29,268,34,999,0,Notebook 168,Home Decor,750,85,Tuesday,4,0,0,67.0,71.0
2025-04-29,293,38,999,1,Whiteboard 193,Furniture,250,29,Tuesday,4,0,0,,
2025-04-29,241,33,650,1,Office Chair 141,Storage,550,59,Tuesday,4,0,0,,
2025-04-29,239,26,1500,0,Conference Chair 139,Electronics,750,83,Tuesday,4,0,0,,
2025-04-29,147,36,850,1,Mouse 47,Accessories,1500,51,Tuesday,4,0,0,80.0,11.0
2025-04-29,219,24,700,0,Conference Chair 119,Accessories,999,54,Tuesday,4,0,0,24.0,81.0
2025-04-30,137,20,999,0,Laptop Stand 37,Storage,750,30,Wednesday,4,0,0,,
2025-04-30,208,33,250,0,Notebook 108,Stationery,1200,42,Wednesday,4,0,0,,
2025-04-30,139,28,250,0,Conference Chair 39,Accessories,600,38,Wednesday,4,0,0,,
2025-04-30,116,30,1200,0,Storage Box 16,Home Decor,750,38,Wednesday,4,0,0,,
2025-04-30,294,21,850,0,Printer Stand 194,Lighting,250,87,Wednesday,4,0,0,,
2025-04-30,279,21,650,0,Conference Chair 179,Electronics,450,92,Wednesday,4,0,0,,
2025-04-30,238,41,1500,1,Desk Organizer 138,Lighting,700,59,Wednesday,4,0,0,,
2025-04-30,226,22,250,0,Keyboard 126,Office Supplies,450,60,Wednesday,4,0,0,,
2025-04-30,148,31,550,1,Notebook 48,Home Decor,1800,43,Wednesday,4,0,0,,
2025-04-30,215,22,550,0,Office Desk 115,Electronics,850,34,Wednesday,4,0,0,,
2025-04-30,250,30,550,1,Pen Holder 150,Office Supplies,550,21,Wednesday,4,0,0,,
2025-04-30,208,42,250,1,Notebook 108,Stationery,1200,42,Wednesday,4,0,0,,
2025-04-30,157,25,1200,0,Laptop Stand 57,Furniture,850,57,Wednesday,4,0,0,216.0,34.0
2025-04-30,157,25,1200,0,Laptop Stand 57,Furniture,850,57,Wednesday,4,0,0,57.0,23.0
2025-04-30,179,25,1200,0,Conference Chair 79,Accessories,350,65,Wednesday,4,0,0,35.0,31.0
2025-04-30,269,45,250,1,File Cabinet 169,Furniture,2200,45,Wednesday,4,0,0,,
2025-04-30,151,29,1200,1,Table Lamp 51,Electronics,1500,36,Wednesday,4,0,0,,
2025-04-30,293,24,999,0,Whiteboard 193,Furniture,250,29,Wednesday,4,0,0,,
2025-04-30,252,31,850,1,Wall Clock 152,Home Decor,250,92,Wednesday,4,0,0,,
2025-04-30,279,34,650,1,Conference Chair 179,Electronics,450,92,Wednesday,4,0,0,,
2025-04-30,202,12,550,0,Study Table 102,Office Supplies,750,76,Wednesday,4,0,0,73.0,3.0
2025-04-30,202,12,550,0,Study Table 102,Office Supplies,750,76,Wednesday,4,0,0,132.0,25.0
2025-04-30,145,21,850,0,Monitor Stand 45,Storage,1200,87,Wednesday,4,0,0,,
2025-04-30,107,46,550,1,Mouse 7,Accessories,1200,81,Wednesday,4,0,0,,
2025-04-30,207,19,700,0,Mouse 107,Electronics,1500,56,Wednesday,4,0,0,224.0,8.0
2025-04-30,180,39,250,1,Drawer Unit 80,Home Decor,850,83,Wednesday,4,0,0,,
2025-04-30,123,21,450,0,Desk Lamp 23,Accessories,250,98,Wednesday,4,0,0,137.0,12.0
2025-04-30,286,29,650,0,Keyboard 186,Lighting,600,73,Wednesday,4,0,0,48.0,53.0
2025-04-30,295,27,450,0,Office Desk 195,Electronics,1800,32,Wednesday,4,0,0,,
2025-04-30,175,21,850,0,Office Desk 75,Electronics,1500,24,Wednesday,4,0,0,189.0,70.0
2025-04-30,175,21,850,0,Office Desk 75,Electronics,1500,24,Wednesday,4,0,0,173.0,69.0
2025-04-30,234,24,650,0,Printer Stand 134,Office Supplies,750,48,Wednesday,4,0,0,172.0,91.0
2025-04-30,183,24,850,0,Desk Lamp 83,Electronics,700,85,Wednesday,4,0,0,,
2025-04-30,200,18,850,0,Drawer Unit 100,Stationery,600,97,Wednesday,4,0,0,,
2025-04-30,225,29,850,0,Monitor Stand 125,Storage,1500,23,Wednesday,4,0,0,,
2025-04-30,184,31,450,1,Bookshelf 84,Stationery,600,33,Wednesday,4,0,0,,
2025-04-30,261,24,850,0,Office Chair 161,Furniture,600,28,Wednesday,4,0,0,67.0,87.0
2025-04-30,138,27,450,0,Desk Organizer 38,Office Supplies,999,58,Wednesday,4,0,0,85.0,85.0
2025-04-30,234,20,650,0,Printer Stand 134,Office Supplies,750,48,Wednesday,4,0,0,172.0,91.0
2025-04-30,297,28,1200,0,Laptop Stand 197,Storage,700,68,Wednesday,4,0,0,,
2025-04-30,271,27,850,0,Table Lamp 171,Electronics,900,43,Wednesday,4,0,0,,
2025-04-30,110,17,700,0,Pen Holder 10,Lighting,1500,56,Wednesday,4,0,0,,
2025-04-30,123,24,450,0,Desk Lamp 23,Accessories,250,98,Wednesday,4,0,0,137.0,12.0
2025-04-30,226,21,250,0,Keyboard 126,Office Supplies,450,60,Wednesday,4,0,0,,
2025-04-30,285,30,850,0,Monitor Stand 185,Furniture,250,82,Wednesday,4,0,0,,
2025-04-30,269,22,250,0,File Cabinet 169,Furniture,2200,45,Wednesday,4,0,0,,
2025-04-30,281,43,999,1,Office Chair 181,Storage,1500,92,Wednesday,4,0,0,,
2025-04-30,130,25,250,0,Pen Holder 30,Office Supplies,1200,75,Wednesday,4,0,0,189.0,66.0
2025-04-30,204,26,1500,0,Bookshelf 104,Home Decor,1200,98,Wednesday,4,0,0,,
2025-04-30,246,29,350,1,Keyboard 146,Lighting,1500,41,Wednesday,4,0,0,,
2025-04-30,256,18,350,0,Storage Box 156,Stationery,999,74,Wednesday,4,0,0,224.0,77.0
2025-04-30,143,36,700,1,Desk Lamp 43,Electronics,900,76,Wednesday,4,0,0,,
2025-04-30,192,42,1500,1,Wall Clock 92,Stationery,750,76,Wednesday,4,0,0,,
2025-04-30,190,35,350,0,Pen Holder 90,Lighting,1800,60,Wednesday,4,0,0,,
2025-04-30,288,27,350,0,Notebook 188,Stationery,1800,27,Wednesday,4,0,0,,
2025-04-30,141,28,999,0,Office Chair 41,Furniture,2200,55,Wednesday,4,0,0,,
2025-04-30,166,17,850,0,Keyboard 66,Lighting,850,64,Wednesday,4,0,0,,
2025-04-30,105,26,650,0,Monitor Stand 5,Storage,450,27,Wednesday,4,0,0,,
2025-04-30,131,27,250,0,Table Lamp 31,Accessories,1800,80,Wednesday,4,0,0,,
2025-04-30,297,26,1200,1,Laptop Stand 197,Storage,700,68,Wednesday,4,0,0,,
2025-04-30,270,21,850,0,Pen Holder 170,Lighting,450,97,Wednesday,4,0,0,34.0,44.0
2025-04-30,152,16,700,0,Wall Clock 52,Stationery,1500,20,Wednesday,4,0,0,,
2025-04-30,241,23,650,0,Office Chair 141,Storage,550,59,Wednesday,4,0,0,176.0,14.0
2025-04-30,219,17,700,0,Conference Chair 119,Accessories,999,54,Wednesday,4,0,0,125.0,88.0
2025-04-30,282,24,700,0,Study Table 182,Office Supplies,550,92,Wednesday,4,0,0,,
2025-04-30,161,29,700,0,Office Chair 61,Storage,750,74,Wednesday,4,0,0,,
2025-04-30,299,28,850,0,Conference Chair 199,Accessories,250,35,Wednesday,4,0,0,99.0,76.0
2025-04-30,175,19,850,0,Office Desk 75,Electronics,1500,24,Wednesday,4,0,0,189.0,70.0
2025-04-30,175,19,850,0,Office Desk 75,Electronics,1500,24,Wednesday,4,0,0,173.0,69.0
2025-04-30,244,28,550,1,Bookshelf 144,Home Decor,450,66,Wednesday,4,0,0,,
2025-04-30,180,40,250,1,Drawer Unit 80,Home Decor,850,83,Wednesday,4,0,0,,
2025-04-30,235,25,850,0,Office Desk 135,Accessories,900,67,Wednesday,4,0,0,,
2025-04-30,168,19,650,0,Notebook 68,Stationery,1500,44,Wednesday,4,0,0,157.0,94.0
2025-04-30,269,24,250,0,File Cabinet 169,Furniture,2200,45,Wednesday,4,0,0,,
2025-04-30,228,26,350,0,Notebook 128,Home Decor,999,31,Wednesday,4,0,0,34.0,96.0
2025-04-30,158,22,450,0,Desk Organizer 58,Lighting,850,66,Wednesday,4,0,0,,
2025-04-30,293,25,999,0,Whiteboard 193,Furniture,250,29,Wednesday,4,0,0,,
2025-04-30,242,32,450,1,Study Table 142,Office Supplies,999,59,Wednesday,4,0,0,,
2025-04-30,186,22,850,1,Keyboard 86,Office Supplies,350,27,Wednesday,4,0,0,,
2025-04-30,128,22,350,0,Notebook 28,Stationery,750,23,Wednesday,4,0,0,,
2025-04-30,295,28,450,0,Office Desk 195,Electronics,1800,32,Wednesday,4,0,0,,
2025-04-30,251,20,999,0,Table Lamp 151,Accessories,700,86,Wednesday,4,0,0,36.0,84.0
2025-04-30,234,23,650,0,Printer Stand 134,Office Supplies,750,48,Wednesday,4,0,0,172.0,91.0
2025-04-30,267,46,450,1,Mouse 167,Accessories,600,87,Wednesday,4,0,0,,
2025-04-30,222,23,1200,0,Study Table 122,Lighting,350,72,Wednesday,4,0,0,,
2025-04-30,147,42,850,1,Mouse 47,Accessories,1500,51,Wednesday,4,0,0,,
