sku_id,week_start,weekly_units_sold,product_name,category,list_price,reorder_point,on_hand_units,on_order_units,promotion
143,2025-10-27,216,Desk Lamp 43,Electronics,900,76,208.0,28.0,0
143,2025-11-03,213,Desk Lamp 43,Electronics,900,76,126.0,42.0,0
143,2025-11-10,219,Desk Lamp 43,Electronics,900,76,45.0,83.0,0
143,2025-11-17,240,Desk Lamp 43,Electronics,900,76,208.0,65.0,0
143,2025-11-24,238,Desk Lamp 43,Electronics,900,76,60.0,25.0,0
143,2025-12-01,237,Desk Lamp 43,Electronics,900,76,60.0,25.0,0
143,2025-12-08,245,Desk Lamp 43,Electronics,900,76,238.0,31.0,0
143,2025-12-15,261,Desk Lamp 43,Electronics,900,76,235.0,70.0,0
143,2025-12-22,273,Desk Lamp 43,Electronics,900,76,194.0,75.0,0
143,2025-12-29,111,Desk Lamp 43,Electronics,900,76,55.0,68.0,0
144,2024-01-01,179,Bookshelf 44,Stationery,350,45,,,0
144,2024-01-08,177,Bookshelf 44,Stationery,350,45,,,0
144,2024-01-15,189,Bookshelf 44,Stationery,350,45,,,0
144,2024-01-22,196,Bookshelf 44,Stationery,350,45,,,1
144,2024-01-29,193,Bookshelf 44,Stationery,350,45,,,0
144,2024-02-05,201,Bookshelf 44,Stationery,350,45,,,0
144,2024-02-12,183,Bookshelf 44,Stationery,350,45,,,0
144,2024-02-19,209,Bookshelf 44,Stationery,350,45,,,1
144,2024-02-26,217,Bookshelf 44,Stationery,350,45,,,0
144,2024-03-04,211,Bookshelf 44,Stationery,350,45,,,0
144,2024-03-11,230,Bookshelf 44,Stationery,350,45,,,0
144,2024-03-18,216,Bookshelf 44,Stationery,350,45,,,0
144,2024-03-25,216,Bookshelf 44,Stationery,350,45,,,0
144,2024-04-01,212,Bookshelf 44,Stationery,350,45,,,0
144,2024-04-08,217,Bookshelf 44,Stationery,350,45,,,0
144,2024-04-15,205,Bookshelf 44,Stationery,350,45,,,0
144,2024-04-22,222,Bookshelf 44,Stationery,350,45,,,0
144,2024-04-29,211,Bookshelf 44,Stationery,350,45,,,0
144,2024-05-06,212,Bookshelf 44,Stationery,350,45,,,0
144,2024-05-13,213,Bookshelf 44,Stationery,350,45,,,0
144,2024-05-20,209,Bookshelf 44,Stationery,350,45,,,0
144,2024-05-27,214,Bookshelf 44,Stationery,350,45,,,0
144,2024-06-03,185,Bookshelf 44,Stationery,350,45,,,0
144,2024-06-10,208,Bookshelf 44,Stationery,350,45,,,0
144,2024-06-17,197,Bookshelf 44,Stationery,350,45,,,0
144,2024-06-24,201,Bookshelf 44,Stationery,350,45,,,1
144,2024-07-01,185,Bookshelf 44,Stationery,350,45,,,0
144,2024-07-08,195,Bookshelf 44,Stationery,350,45,,,0
144,2024-07-15,188,Bookshelf 44,Stationery,350,45,,,0
144,2024-07-22,170,Bookshelf 44,Stationery,350,45,,,1
144,2024-07-29,158,Bookshelf 44,Stationery,350,45,,,0
144,2024-08-05,176,Bookshelf 44,Stationery,350,45,,,1
144,2024-08-12,169,Bookshelf 44,Stationery,350,45,,,0
144,2024-08-19,164,Bookshelf 44,Stationery,350,45,,,0
144,2024-08-26,168,Bookshelf 44,Stationery,350,45,,,0
144,2024-09-02,154,Bookshelf 44,Stationery,350,45,,,0
144,2024-09-09,163,Bookshelf 44,Stationery,350,45,,,0
144,2024-09-16,152,Bookshelf 44,Stationery,350,45,,,0
144,2024-09-23,162,Bookshelf 44,Stationery,350,45,,,0
144,2024-09-30,155,Bookshelf 44,Stationery,350,45,,,0
144,2024-10-07,164,Bookshelf 44,Stationery,350,45,,,0
144,2024-10-14,171,Bookshelf 44,Stationery,350,45,,,0
144,2024-10-21,173,Bookshelf 44,Stationery,350,45,,,0
144,2024-10-28,169,Bookshelf 44,Stationery,350,45,,,0
144,2024-11-04,176,Bookshelf 44,Stationery,350,45,,,0
144,2024-11-11,165,Bookshelf 44,Stationery,350,45,,,0
144,2024-11-18,179,Bookshelf 44,Stationery,350,45,,,0
144,2024-11-25,175,Bookshelf 44,Stationery,350,45,,,0
144,2024-12-02,187,Bookshelf 44,Stationery,350,45,,,0
144,2024-12-09,207,Bookshelf 44,Stationery,350,45,,,0
144,2024-12-16,193,Bookshelf 44,Stationery,350,45,,,0
144,2024-12-23,209,Bookshelf 44,Stationery,350,45,,,0
144,2024-12-30,226,Bookshelf 44,Stationery,350,45,111.0,58.0,0
144,2025-01-06,207,Bookshelf 44,Stationery,350,45,197.0,70.0,0
144,2025-01-13,212,Bookshelf 44,Stationery,350,45,39.0,13.0,0
144,2025-01-20,232,Bookshelf 44,Stationery,350,45,189.0,90.0,1
144,2025-01-27,229,Bookshelf 44,Stationery,350,45,87.0,37.0,0
144,2025-02-03,235,Bookshelf 44,Stationery,350,45,189.0,49.0,0
144,2025-02-10,224,Bookshelf 44,Stationery,350,45,133.0,55.0,0
144,2025-02-17,228,Bookshelf 44,Stationery,350,45,22.0,3.0,0
144,2025-02-24,241,Bookshelf 44,Stationery,350,45,48.0,56.0,0
144,2025-03-03,239,Bookshelf 44,Stationery,350,45,140.0,58.0,0
144,2025-03-10,251,Bookshelf 44,Stationery,350,45,59.0,23.0,0
144,2025-03-17,247,Bookshelf 44,Stationery,350,45,73.0,87.0,0
144,2025-03-24,244,Bookshelf 44,Stationery,350,45,15.0,96.0,0
144,2025-03-31,250,Bookshelf 44,Stationery,350,45,86.0,22.0,0
144,2025-04-07,257,Bookshelf 44,Stationery,350,45,34.0,26.0,0
144,2025-04-14,246,Bookshelf 44,Stationery,350,45,43.0,18.0,0
144,2025-04-21,249,Bookshelf 44,Stationery,350,45,47.0,20.0,0
144,2025-04-28,239,Bookshelf 44,Stationery,350,45,47.0,20.0,0
144,2025-05-05,257,Bookshelf 44,Stationery,350,45,47.0,20.0,0
144,2025-05-12,222,Bookshelf 44,Stationery,350,45,47.0,20.0,0
144,2025-05-19,261,Bookshelf 44,Stationery,350,45,212.0,40.0,0
144,2025-05-26,245,Bookshelf 44,Stationery,350,45,220.0,47.0,0
144,2025-06-02,246,Bookshelf 44,Stationery,350,45,242.0,93.0,0
144,2025-06-09,233,Bookshelf 44,Stationery,350,45,242.0,93.0,0
144,2025-06-16,237,Bookshelf 44,Stationery,350,45,168.0,25.0,1
144,2025-06-23,224,Bookshelf 44,Stationery,350,45,58.0,0.0,0
144,2025-06-30,210,Bookshelf 44,Stationery,350,45,58.0,0.0,0
144,2025-07-07,207,Bookshelf 44,Stationery,350,45,56.0,35.0,0
144,2025-07-14,214,Bookshelf 44,Stationery,350,45,56.0,35.0,0
144,2025-07-21,213,Bookshelf 44,Stationery,350,45,213.0,95.0,0
144,2025-07-28,202,Bookshelf 44,Stationery,350,45,135.0,95.0,0
144,2025-08-04,192,Bookshelf 44,Stationery,350,45,135.0,95.0,0
144,2025-08-11,187,Bookshelf 44,Stationery,350,45,135.0,95.0,0
144,2025-08-18,195,Bookshelf 44,Stationery,350,45,194.0,83.0,0
144,2025-08-25,198,Bookshelf 44,Stationery,350,45,223.0,9.0,0
144,2025-09-01,185,Bookshelf 44,Stationery,350,45,67.0,21.0,0
144,2025-09-08,186,Bookshelf 44,Stationery,350,45,143.0,12.0,0
144,2025-09-15,185,Bookshelf 44,Stationery,350,45,133.0,43.0,0
144,2025-09-22,173,Bookshelf 44,Stationery,350,45,161.0,86.0,0
144,2025-09-29,180,Bookshelf 44,Stationery,350,45,161.0,86.0,0
144,2025-10-06,188,Bookshelf 44,Stationery,350,45,214.0,31.0,0
144,2025-10-13,188,Bookshelf 44,Stationery,350,45,168.0,51.0,0
144,2025-10-20,197,Bookshelf 44,Stationery,350,45,184.0,33.0,0
144,2025-10-27,178,Bookshelf 44,Stationery,350,45,182.0,63.0,1
144,2025-11-03,185,Bookshelf 44,Stationery,350,45,196.0,35.0,0
144,2025-11-10,196,Bookshelf 44,Stationery,350,45,199.0,44.0,0
144,2025-11-17,201,Bookshelf 44,Stationery,350,45,212.0,19.0,1
144,2025-11-24,202,Bookshelf 44,Stationery,350,45,17.0,40.0,0
144,2025-12-01,203,Bookshelf 44,Stationery,350,45,104.0,38.0,0
144,2025-12-08,209,Bookshelf 44,Stationery,350,45,110.0,26.0,1
144,2025-12-15,208,Bookshelf 44,Stationery,350,45,233.0,93.0,0
144,2025-12-22,236,Bookshelf 44,Stationery,350,45,101.0,25.0,0
144,2025-12-29,92,Bookshelf 44,Stationery,350,45,188.0,95.0,0
145,2024-01-01,229,Monitor Stand 45,Storage,1200,87,,,0
145,2024-01-08,223,Monitor Stand 45,Storage,1200,87,,,0
145,2024-01-15,221,Monitor Stand 45,Storage,1200,87,,,0
145,2024-01-22,242,Monitor Stand 45,Storage,1200,87,,,0
145,2024-01-29,234,Monitor Stand 45,Storage,1200,87,,,0
145,2024-02-05,266,Monitor Stand 45,Storage,1200,87,,,0
145,2024-02-12,264,Monitor Stand 45,Storage,1200,87,,,1
145,2024-02-19,303,Monitor Stand 45,Storage,1200,87,,,1
145,2024-02-26,256,Monitor Stand 45,Storage,1200,87,,,0
145,2024-03-04,282,Monitor Stand 45,Storage,1200,87,,,1
145,2024-03-11,269,Monitor Stand 45,Storage,1200,87,,,0
145,2024-03-18,268,Monitor Stand 45,Storage,1200,87,,,0
145,2024-03-25,264,Monitor Stand 45,Storage,1200,87,,,0
145,2024-04-01,276,Monitor Stand 45,Storage,1200,87,,,0
145,2024-04-08,279,Monitor Stand 45,Storage,1200,87,,,0
145,2024-04-15,272,Monitor Stand 45,Storage,1200,87,,,0
145,2024-04-22,261,Monitor Stand 45,Storage,1200,87,,,0
145,2024-04-29,273,Monitor Stand 45,Storage,1200,87,,,1
145,2024-05-06,264,Monitor Stand 45,Storage,1200,87,,,0
145,2024-05-13,274,Monitor Stand 45,Storage,1200,87,,,0
145,2024-05-20,260,Monitor Stand 45,Storage,1200,87,,,0
145,2024-05-27,253,Monitor Stand 45,Storage,1200,87,,,0
145,2024-06-03,267,Monitor Stand 45,Storage,1200,87,,,1
145,2024-06-10,245,Monitor Stand 45,Storage,1200,87,,,0
145,2024-06-17,243,Monitor Stand 45,Storage,1200,87,,,0
145,2024-06-24,229,Monitor Stand 45,Storage,1200,87,,,0
145,2024-07-01,229,Monitor Stand 45,Storage,1200,87,,,1
145,2024-07-08,213,Monitor Stand 45,Storage,1200,87,,,0
145,2024-07-15,238,Monitor Stand 45,Storage,1200,87,,,0
145,2024-07-22,227,Monitor Stand 45,Storage,1200,87,,,0
145,2024-07-29,217,Monitor Stand 45,Storage,1200,87,,,0
145,2024-08-05,225,Monitor Stand 45,Storage,1200,87,,,0
145,2024-08-12,202,Monitor Stand 45,Storage,1200,87,,,0
145,2024-08-19,211,Monitor Stand 45,Storage,1200,87,,,0
145,2024-08-26,199,Monitor Stand 45,Storage,1200,87,,,0
145,2024-09-02,194,Monitor Stand 45,Storage,1200,87,,,0
145,2024-09-09,206,Monitor Stand 45,Storage,1200,87,,,0
145,2024-09-16,186,Monitor Stand 45,Storage,1200,87,,,0
145,2024-09-23,201,Monitor Stand 45,Storage,1200,87,,,0
145,2024-09-30,209,Monitor Stand 45,Storage,1200,87,,,0
145,2024-10-07,199,Monitor Stand 45,Storage,1200,87,,,0
145,2024-10-14,197,Monitor Stand 45,Storage,1200,87,,,0
145,2024-10-21,224,Monitor Stand 45,Storage,1200,87,,,0
145,2024-10-28,191,Monitor Stand 45,Storage,1200,87,,,0
145,2024-11-04,211,Monitor Stand 45,Storage,1200,87,,,0
145,2024-11-11,214,Monitor Stand 45,Storage,1200,87,,,0
145,2024-11-18,240,Monitor Stand 45,Storage,1200,87,,,0
145,2024-11-25,231,Monitor Stand 45,Storage,1200,87,,,0
145,2024-12-02,237,Monitor Stand 45,Storage,1200,87,,,0
145,2024-12-09,222,Monitor Stand 45,Storage,1200,87,,,0
145,2024-12-16,236,Monitor Stand 45,Storage,1200,87,,,0
145,2024-12-23,252,Monitor Stand 45,Storage,1200,87,,,0
145,2024-12-30,263,Monitor Stand 45,Storage,1200,87,32.0,74.0,0
145,2025-01-06,271,Monitor Stand 45,Storage,1200,87,207.0,31.0,0
145,2025-01-13,264,Monitor Stand 45,Storage,1200,87,227.0,31.0,0
145,2025-01-20,280,Monitor Stand 45,Storage,1200,87,207.0,26.0,0
145,2025-01-27,262,Monitor Stand 45,Storage,1200,87,220.0,1.0,0
145,2025-02-03,270,Monitor Stand 45,Storage,1200,87,116.0,92.0,0
145,2025-02-10,279,Monitor Stand 45,Storage,1200,87,157.0,17.0,0
145,2025-02-17,303,Monitor Stand 45,Storage,1200,87,157.0,17.0,0
145,2025-02-24,301,Monitor Stand 45,Storage,1200,87,184.0,18.0,0
145,2025-03-03,291,Monitor Stand 45,Storage,1200,87,184.0,18.0,0
145,2025-03-10,323,Monitor Stand 45,Storage,1200,87,184.0,18.0,0
145,2025-03-17,311,Monitor Stand 45,Storage,1200,87,236.0,88.0,0
145,2025-03-24,281,Monitor Stand 45,Storage,1200,87,29.0,5.0,0
145,2025-03-31,310,Monitor Stand 45,Storage,1200,87,250.0,97.0,1
145,2025-04-07,309,Monitor Stand 45,Storage,1200,87,84.0,96.0,0
145,2025-04-14,322,Monitor Stand 45,Storage,1200,87,23.0,79.0,0
145,2025-04-21,304,Monitor Stand 45,Storage,1200,87,176.0,61.0,0
145,2025-04-28,316,Monitor Stand 45,Storage,1200,87,234.0,18.0,0
145,2025-05-05,304,Monitor Stand 45,Storage,1200,87,198.0,75.0,0
145,2025-05-12,293,Monitor Stand 45,Storage,1200,87,144.0,45.0,0
145,2025-05-19,288,Monitor Stand 45,Storage,1200,87,67.0,91.0,1
145,2025-05-26,275,Monitor Stand 45,Storage,1200,87,32.0,64.0,0
145,2025-06-02,298,Monitor Stand 45,Storage,1200,87,32.0,64.0,0
145,2025-06-09,275,Monitor Stand 45,Storage,1200,87,46.0,72.0,0
145,2025-06-16,273,Monitor Stand 45,Storage,1200,87,109.0,55.0,0
145,2025-06-23,255,Monitor Stand 45,Storage,1200,87,57.0,92.0,0
145,2025-06-30,290,Monitor Stand 45,Storage,1200,87,108.0,8.0,1
145,2025-07-07,267,Monitor Stand 45,Storage,1200,87,202.0,43.0,0
145,2025-07-14,252,Monitor Stand 45,Storage,1200,87,224.0,10.0,0
145,2025-07-21,253,Monitor Stand 45,Storage,1200,87,224.0,10.0,0
145,2025-07-28,266,Monitor Stand 45,Storage,1200,87,95.0,66.0,0
145,2025-08-04,237,Monitor Stand 45,Storage,1200,87,225.0,92.0,1
145,2025-08-11,240,Monitor Stand 45,Storage,1200,87,209.0,53.0,0
145,2025-08-18,248,Monitor Stand 45,Storage,1200,87,121.0,23.0,0
145,2025-08-25,244,Monitor Stand 45,Storage,1200,87,116.0,78.0,0
145,2025-09-01,227,Monitor Stand 45,Storage,1200,87,19.0,76.0,0
145,2025-09-08,229,Monitor Stand 45,Storage,1200,87,22.0,46.0,0
145,2025-09-15,219,Monitor Stand 45,Storage,1200,87,141.0,44.0,0
145,2025-09-22,224,Monitor Stand 45,Storage,1200,87,48.0,89.0,0
145,2025-09-29,239,Monitor Stand 45,Storage,1200,87,33.0,55.0,0
145,2025-10-06,232,Monitor Stand 45,Storage,1200,87,117.0,83.0,0
145,2025-10-13,234,Monitor Stand 45,Storage,1200,87,58.0,52.0,0
145,2025-10-20,247,Monitor Stand 45,Storage,1200,87,169.0,45.0,0
145,2025-10-27,262,Monitor Stand 45,Storage,1200,87,101.0,16.0,1
145,2025-11-03,228,Monitor Stand 45,Storage,1200,87,93.0,11.0,0
145,2025-11-10,219,Monitor Stand 45,Storage,1200,87,93.0,11.0,0
145,2025-11-17,259,Monitor Stand 45,Storage,1200,87,178.0,52.0,0
145,2025-11-24,245,Monitor Stand 45,Storage,1200,87,178.0,52.0,0
145,2025-12-01,264,Monitor Stand 45,Storage,1200,87,186.0,21.0,0
145,2025-12-08,286,Monitor Stand 45,Storage,1200,87,30.0,11.0,0
145,2025-12-15,272,Monitor Stand 45,Storage,1200,87,24.0,68.0,0
145,2025-12-22,291,Monitor Stand 45,Storage,1200,87,227.0,85.0,0
145,2025-12-29,104,Monitor Stand 45,Storage,1200,87,103.0,54.0,0
146,2024-01-01,167,Keyboard 46,Office Supplies,750,85,,,0
146,2024-01-08,200,Keyboard 46,Office Supplies,750,85,,,1
146,2024-01-15,210,Keyboard 46,Office Supplies,750,85,,,0
146,2024-01-22,193,Keyboard 46,Office Supplies,750,85,,,0
146,2024-01-29,202,Keyboard 46,Office Supplies,750,85,,,0
146,2024-02-05,232,Keyboard 46,Office Supplies,750,85,,,0
146,2024-02-12,232,Keyboard 46,Office Supplies,750,85,,,0
146,2024-02-19,232,Keyboard 46,Office Supplies,750,85,,,0
146,2024-02-26,233,Keyboard 46,Office Supplies,750,85,,,0
146,2024-03-04,244,Keyboard 46,Office Supplies,750,85,,,1
146,2024-03-11,239,Keyboard 46,Office Supplies,750,85,,,0
146,2024-03-18,233,Keyboard 46,Office Supplies,750,85,,,0
146,2024-03-25,247,Keyboard 46,Office Supplies,750,85,,,0
146,2024-04-01,245,Keyboard 46,Office Supplies,750,85,,,0
146,2024-04-08,242,Keyboard 46,Office Supplies,750,85,,,0
146,2024-04-15,223,Keyboard 46,Office Supplies,750,85,,,0
146,2024-04-22,238,Keyboard 46,Office Supplies,750,85,,,0
146,2024-04-29,228,Keyboard 46,Office Supplies,750,85,,,0
146,2024-05-06,238,Keyboard 46,Office Supplies,750,85,,,0
146,2024-05-13,235,Keyboard 46,Office Supplies,750,85,,,0
146,2024-05-20,237,Keyboard 46,Office Supplies,750,85,,,0
146,2024-05-27,220,Keyboard 46,Office Supplies,750,85,,,0
146,2024-06-03,221,Keyboard 46,Office Supplies,750,85,,,0
146,2024-06-10,233,Keyboard 46,Office Supplies,750,85,,,0
146,2024-06-17,195,Keyboard 46,Office Supplies,750,85,,,0
146,2024-06-24,211,Keyboard 46,Office Supplies,750,85,,,0
146,2024-07-01,207,Keyboard 46,Office Supplies,750,85,,,0
146,2024-07-08,200,Keyboard 46,Office Supplies,750,85,,,0
146,2024-07-15,206,Keyboard 46,Office Supplies,750,85,,,0
146,2024-07-22,196,Keyboard 46,Office Supplies,750,85,,,0
146,2024-07-29,196,Keyboard 46,Office Supplies,750,85,,,0
146,2024-08-05,209,Keyboard 46,Office Supplies,750,85,,,0
146,2024-08-12,185,Keyboard 46,Office Supplies,750,85,,,0
146,2024-08-19,184,Keyboard 46,Office Supplies,750,85,,,0
146,2024-08-26,192,Keyboard 46,Office Supplies,750,85,,,0
146,2024-09-02,172,Keyboard 46,Office Supplies,750,85,,,0
146,2024-09-09,176,Keyboard 46,Office Supplies,750,85,,,0
146,2024-09-16,177,Keyboard 46,Office Supplies,750,85,,,0
146,2024-09-23,171,Keyboard 46,Office Supplies,750,85,,,0
146,2024-09-30,183,Keyboard 46,Office Supplies,750,85,,,0
146,2024-10-07,168,Keyboard 46,Office Supplies,750,85,,,0
146,2024-10-14,187,Keyboard 46,Office Supplies,750,85,,,0
146,2024-10-21,185,Keyboard 46,Office Supplies,750,85,,,0
146,2024-10-28,198,Keyboard 46,Office Supplies,750,85,,,0
146,2024-11-04,186,Keyboard 46,Office Supplies,750,85,,,0
146,2024-11-11,190,Keyboard 46,Office Supplies,750,85,,,0
146,2024-11-18,211,Keyboard 46,Office Supplies,750,85,,,1
146,2024-11-25,200,Keyboard 46,Office Supplies,750,85,,,0
146,2024-12-02,199,Keyboard 46,Office Supplies,750,85,,,0
146,2024-12-09,205,Keyboard 46,Office Supplies,750,85,,,0
146,2024-12-16,220,Keyboard 46,Office Supplies,750,85,,,1
146,2024-12-23,221,Keyboard 46,Office Supplies,750,85,,,0
146,2024-12-30,224,Keyboard 46,Office Supplies,750,85,102.0,26.0,0
146,2025-01-06,227,Keyboard 46,Office Supplies,750,85,16.0,54.0,0
146,2025-01-13,223,Keyboard 46,Office Supplies,750,85,49.0,67.0,0
146,2025-01-20,230,Keyboard 46,Office Supplies,750,85,157.0,34.0,0
146,2025-01-27,270,Keyboard 46,Office Supplies,750,85,234.0,56.0,0
146,2025-02-03,270,Keyboard 46,Office Supplies,750,85,40.0,58.0,0
146,2025-02-10,261,Keyboard 46,Office Supplies,750,85,24.0,65.0,0
146,2025-02-17,256,Keyboard 46,Office Supplies,750,85,144.0,37.0,1
146,2025-02-24,266,Keyboard 46,Office Supplies,750,85,100.0,2.0,0
146,2025-03-03,283,Keyboard 46,Office Supplies,750,85,66.0,12.0,0
146,2025-03-10,259,Keyboard 46,Office Supplies,750,85,66.0,12.0,0
146,2025-03-17,276,Keyboard 46,Office Supplies,750,85,113.0,34.0,0
146,2025-03-24,269,Keyboard 46,Office Supplies,750,85,133.0,67.0,0
146,2025-03-31,257,Keyboard 46,Office Supplies,750,85,231.0,70.0,0
146,2025-04-07,287,Keyboard 46,Office Supplies,750,85,144.0,68.0,0
146,2025-04-14,286,Keyboard 46,Office Supplies,750,85,51.0,91.0,0
146,2025-04-21,272,Keyboard 46,Office Supplies,750,85,114.0,3.0,0
146,2025-04-28,286,Keyboard 46,Office Supplies,750,85,19.0,2.0,0
146,2025-05-05,263,Keyboard 46,Office Supplies,750,85,55.0,54.0,0
146,2025-05-12,271,Keyboard 46,Office Supplies,750,85,69.0,21.0,0
146,2025-05-19,260,Keyboard 46,Office Supplies,750,85,47.0,33.0,0
146,2025-05-26,256,Keyboard 46,Office Supplies,750,85,199.0,36.0,0
146,2025-06-02,264,Keyboard 46,Office Supplies,750,85,199.0,36.0,0
146,2025-06-09,245,Keyboard 46,Office Supplies,750,85,186.0,89.0,1
146,2025-06-16,249,Keyboard 46,Office Supplies,750,85,241.0,6.0,0
146,2025-06-23,234,Keyboard 46,Office Supplies,750,85,241.0,6.0,0
146,2025-06-30,240,Keyboard 46,Office Supplies,750,85,51.0,69.0,0
146,2025-07-07,236,Keyboard 46,Office Supplies,750,85,177.0,45.0,0
146,2025-07-14,219,Keyboard 46,Office Supplies,750,85,234.0,62.0,0
146,2025-07-21,240,Keyboard 46,Office Supplies,750,85,27.0,6.0,0
146,2025-07-28,224,Keyboard 46,Office Supplies,750,85,27.0,6.0,0
146,2025-08-04,227,Keyboard 46,Office Supplies,750,85,196.0,79.0,0
146,2025-08-11,223,Keyboard 46,Office Supplies,750,85,215.0,2.0,0
146,2025-08-18,200,Keyboard 46,Office Supplies,750,85,58.0,40.0,0
146,2025-08-25,200,Keyboard 46,Office Supplies,750,85,105.0,98.0,0
146,2025-09-01,189,Keyboard 46,Office Supplies,750,85,155.0,79.0,0
146,2025-09-08,213,Keyboard 46,Office Supplies,750,85,58.0,92.0,0
146,2025-09-15,194,Keyboard 46,Office Supplies,750,85,185.0,95.0,0
146,2025-09-22,196,Keyboard 46,Office Supplies,750,85,144.0,27.0,0
146,2025-09-29,208,Keyboard 46,Office Supplies,750,85,37.0,60.0,0
146,2025-10-06,199,Keyboard 46,Office Supplies,750,85,37.0,60.0,0
146,2025-10-13,205,Keyboard 46,Office Supplies,750,85,161.0,18.0,0
146,2025-10-20,203,Keyboard 46,Office Supplies,750,85,89.0,32.0,0
146,2025-10-27,235,Keyboard 46,Office Supplies,750,85,89.0,32.0,0
146,2025-11-03,203,Keyboard 46,Office Supplies,750,85,83.0,68.0,0
146,2025-11-10,229,Keyboard 46,Office Supplies,750,85,99.0,11.0,1
146,2025-11-17,215,Keyboard 46,Office Supplies,750,85,233.0,44.0,0
146,2025-11-24,231,Keyboard 46,Office Supplies,750,85,222.0,28.0,0
146,2025-12-01,228,Keyboard 46,Office Supplies,750,85,55.0,18.0,0
146,2025-12-08,236,Keyboard 46,Office Supplies,750,85,207.0,26.0,0
146,2025-12-15,240,Keyboard 46,Office Supplies,750,85,128.0,19.0,0
146,2025-12-22,237,Keyboard 46,Office Supplies,750,85,17.0,16.0,0
146,2025-12-29,105,Keyboard 46,Office Supplies,750,85,17.0,16.0,1
147,2024-01-01,199,Mouse 47,Accessories,1500,51,,,0
147,2024-01-08,181,Mouse 47,Accessories,1500,51,,,0
147,2024-01-15,196,Mouse 47,Accessories,1500,51,,,0
147,2024-01-22,201,Mouse 47,Accessories,1500,51,,,0
147,2024-01-29,195,Mouse 47,Accessories,1500,51,,,0
147,2024-02-05,193,Mouse 47,Accessories,1500,51,,,0
147,2024-02-12,231,Mouse 47,Accessories,1500,51,,,1
147,2024-02-19,224,Mouse 47,Accessories,1500,51,,,0
147,2024-02-26,228,Mouse 47,Accessories,1500,51,,,0
147,2024-03-04,230,Mouse 47,Accessories,1500,51,,,1
147,2024-03-11,224,Mouse 47,Accessories,1500,51,,,0
147,2024-03-18,218,Mouse 47,Accessories,1500,51,,,0
147,2024-03-25,207,Mouse 47,Accessories,1500,51,,,0
147,2024-04-01,229,Mouse 47,Accessories,1500,51,,,1
147,2024-04-08,224,Mouse 47,Accessories,1500,51,,,0
147,2024-04-15,239,Mouse 47,Accessories,1500,51,,,0
147,2024-04-22,226,Mouse 47,Accessories,1500,51,,,0
147,2024-04-29,209,Mouse 47,Accessories,1500,51,,,0
147,2024-05-06,212,Mouse 47,Accessories,1500,51,,,0
147,2024-05-13,221,Mouse 47,Accessories,1500,51,,,0
147,2024-05-20,229,Mouse 47,Accessories,1500,51,,,0
147,2024-05-27,212,Mouse 47,Accessories,1500,51,,,0
147,2024-06-03,218,Mouse 47,Accessories,1500,51,,,0
147,2024-06-10,198,Mouse 47,Accessories,1500,51,,,0
147,2024-06-17,191,Mouse 47,Accessories,1500,51,,,0
147,2024-06-24,203,Mouse 47,Accessories,1500,51,,,0
147,2024-07-01,210,Mouse 47,Accessories,1500,51,,,1
147,2024-07-08,194,Mouse 47,Accessories,1500,51,,,0
147,2024-07-15,188,Mouse 47,Accessories,1500,51,,,0
147,2024-07-22,188,Mouse 47,Accessories,1500,51,,,0
147,2024-07-29,175,Mouse 47,Accessories,1500,51,,,0
147,2024-08-05,176,Mouse 47,Accessories,1500,51,,,0
147,2024-08-12,179,Mouse 47,Accessories,1500,51,,,0
147,2024-08-19,181,Mouse 47,Accessories,1500,51,,,0
147,2024-08-26,168,Mouse 47,Accessories,1500,51,,,0
147,2024-09-02,164,Mouse 47,Accessories,1500,51,,,0
147,2024-09-09,161,Mouse 47,Accessories,1500,51,,,0
147,2024-09-16,157,Mouse 47,Accessories,1500,51,,,0
147,2024-09-23,154,Mouse 47,Accessories,1500,51,,,0
147,2024-09-30,156,Mouse 47,Accessories,1500,51,,,0
147,2024-10-07,166,Mouse 47,Accessories,1500,51,,,1
147,2024-10-14,175,Mouse 47,Accessories,1500,51,,,1
147,2024-10-21,163,Mouse 47,Accessories,1500,51,,,0
147,2024-10-28,168,Mouse 47,Accessories,1500,51,,,0
147,2024-11-04,179,Mouse 47,Accessories,1500,51,,,0
147,2024-11-11,158,Mouse 47,Accessories,1500,51,,,0
